index	STRING_id
11785	9606.ENSP00000078527
11786	9606.ENSP00000287820
11787	9606.ENSP00000378733
11788	9606.ENSP00000217086
11789	9606.ENSP00000408617
11790	9606.ENSP00000221476
11791	9606.ENSP00000346453
11792	9606.ENSP00000294671
11793	9606.ENSP00000367316
11794	9606.ENSP00000260682
11795	9606.ENSP00000307540
11796	9606.ENSP00000399441
11797	9606.ENSP00000360327
11798	9606.ENSP00000360671
11799	9606.ENSP00000262259
11800	9606.ENSP00000353393
11801	9606.ENSP00000359645
11802	9606.ENSP00000381034
11803	9606.ENSP00000308708
11804	9606.ENSP00000331152
11805	9606.ENSP00000280200
11806	9606.ENSP00000011653
11807	9606.ENSP00000216471
11808	9606.ENSP00000238994
11809	9606.ENSP00000352097
11810	9606.ENSP00000333823
11811	9606.ENSP00000265960
11812	9606.ENSP00000324196
11813	9606.ENSP00000302935
11814	9606.ENSP00000255030
11815	9606.ENSP00000368990
11816	9606.ENSP00000279022
11817	9606.ENSP00000305810
11818	9606.ENSP00000344456
11819	9606.ENSP00000387362
11820	9606.ENSP00000347379
11821	9606.ENSP00000228468
11822	9606.ENSP00000269844
11823	9606.ENSP00000325377
11824	9606.ENSP00000292579
11825	9606.ENSP00000331288
11826	9606.ENSP00000222747
11827	9606.ENSP00000300591
11828	9606.ENSP00000229238
11829	9606.ENSP00000005587
11830	9606.ENSP00000441269
11831	9606.ENSP00000216122
11832	9606.ENSP00000327875
11833	9606.ENSP00000345193
11834	9606.ENSP00000368244
11835	9606.ENSP00000262238
11836	9606.ENSP00000326159
11837	9606.ENSP00000317902
11838	9606.ENSP00000348848
11839	9606.ENSP00000367697
11840	9606.ENSP00000225614
11841	9606.ENSP00000399518
11842	9606.ENSP00000285979
11843	9606.ENSP00000326052
11844	9606.ENSP00000240316
11845	9606.ENSP00000302647
11846	9606.ENSP00000352185
11847	9606.ENSP00000310686
11848	9606.ENSP00000343552
11849	9606.ENSP00000325929
11850	9606.ENSP00000225603
11851	9606.ENSP00000337144
11852	9606.ENSP00000225609
11853	9606.ENSP00000329097
11854	9606.ENSP00000362014
11855	9606.ENSP00000315173
11856	9606.ENSP00000244534
11857	9606.ENSP00000330631
11858	9606.ENSP00000250498
11859	9606.ENSP00000362207
11860	9606.ENSP00000262544
11861	9606.ENSP00000345102
11862	9606.ENSP00000264167
11863	9606.ENSP00000264995
11864	9606.ENSP00000295266
11865	9606.ENSP00000364076
11866	9606.ENSP00000261590
11867	9606.ENSP00000262593
11868	9606.ENSP00000381115
11869	9606.ENSP00000362139
11870	9606.ENSP00000263851
11871	9606.ENSP00000351664
11872	9606.ENSP00000300190
11873	9606.ENSP00000278765
11874	9606.ENSP00000223324
11875	9606.ENSP00000284320
11876	9606.ENSP00000362300
11877	9606.ENSP00000274054
11878	9606.ENSP00000301785
11879	9606.ENSP00000221130
11880	9606.ENSP00000356641
11881	9606.ENSP00000415011
11882	9606.ENSP00000436682
11883	9606.ENSP00000452780
11884	9606.ENSP00000396445
11885	9606.ENSP00000353491
11886	9606.ENSP00000300456
11887	9606.ENSP00000348799
11888	9606.ENSP00000345270
11889	9606.ENSP00000240328
11890	9606.ENSP00000249749
11891	9606.ENSP00000253247
11892	9606.ENSP00000250617
11893	9606.ENSP00000223026
11894	9606.ENSP00000355377
11895	9606.ENSP00000385592
11896	9606.ENSP00000363804
11897	9606.ENSP00000365080
11898	9606.ENSP00000387365
11899	9606.ENSP00000355672
11900	9606.ENSP00000239027
11901	9606.ENSP00000310244
11902	9606.ENSP00000317357
11903	9606.ENSP00000279463
11904	9606.ENSP00000321195
11905	9606.ENSP00000258711
11906	9606.ENSP00000397178
11907	9606.ENSP00000256389
11908	9606.ENSP00000261503
11909	9606.ENSP00000308583
11910	9606.ENSP00000230354
11911	9606.ENSP00000367498
11912	9606.ENSP00000335808
11913	9606.ENSP00000267884
11914	9606.ENSP00000364361
11915	9606.ENSP00000358999
11916	9606.ENSP00000312385
11917	9606.ENSP00000350447
11918	9606.ENSP00000221418
11919	9606.ENSP00000331849
11920	9606.ENSP00000292782
11921	9606.ENSP00000303058
11922	9606.ENSP00000374309
11923	9606.ENSP00000295050
11924	9606.ENSP00000423541
11925	9606.ENSP00000380982
11926	9606.ENSP00000392936
11927	9606.ENSP00000424595
11928	9606.ENSP00000358718
11929	9606.ENSP00000304592
11930	9606.ENSP00000380444
11931	9606.ENSP00000282397
11932	9606.ENSP00000349131
11933	9606.ENSP00000326649
11934	9606.ENSP00000368144
11935	9606.ENSP00000331681
11936	9606.ENSP00000331614
11937	9606.ENSP00000311364
11938	9606.ENSP00000221855
11939	9606.ENSP00000421258
11940	9606.ENSP00000355064
11941	9606.ENSP00000449960
11942	9606.ENSP00000377878
11943	9606.ENSP00000316176
11944	9606.ENSP00000264156
11945	9606.ENSP00000339767
11946	9606.ENSP00000329213
11947	9606.ENSP00000282282
11948	9606.ENSP00000252997
11949	9606.ENSP00000423602
11950	9606.ENSP00000281928
11951	9606.ENSP00000366095
11952	9606.ENSP00000386443
11953	9606.ENSP00000406084
11954	9606.ENSP00000366953
11955	9606.ENSP00000257818
11956	9606.ENSP00000392283
11957	9606.ENSP00000269701
11958	9606.ENSP00000345333
11959	9606.ENSP00000373340
11960	9606.ENSP00000221459
11961	9606.ENSP00000413411
11962	9606.ENSP00000345797
11963	9606.ENSP00000253861
11964	9606.ENSP00000453144
11965	9606.ENSP00000369681
11966	9606.ENSP00000328347
11967	9606.ENSP00000295488
11968	9606.ENSP00000264790
11969	9606.ENSP00000386166
11970	9606.ENSP00000357887
11971	9606.ENSP00000306163
11972	9606.ENSP00000263095
11973	9606.ENSP00000331944
11974	9606.ENSP00000312679
11975	9606.ENSP00000356991
11976	9606.ENSP00000332565
11977	9606.ENSP00000264664
11978	9606.ENSP00000346414
11979	9606.ENSP00000328133
11980	9606.ENSP00000193322
11981	9606.ENSP00000367346
11982	9606.ENSP00000365075
11983	9606.ENSP00000358918
11984	9606.ENSP00000270328
11985	9606.ENSP00000257979
11986	9606.ENSP00000357068
11987	9606.ENSP00000256196
11988	9606.ENSP00000229595
11989	9606.ENSP00000298687
11990	9606.ENSP00000374423
11991	9606.ENSP00000240922
11992	9606.ENSP00000229335
11993	9606.ENSP00000219169
11994	9606.ENSP00000254657
11995	9606.ENSP00000297347
11996	9606.ENSP00000360687
11997	9606.ENSP00000362082
11998	9606.ENSP00000235310
11999	9606.ENSP00000309595
12000	9606.ENSP00000296589
12001	9606.ENSP00000256151
12002	9606.ENSP00000348307
12003	9606.ENSP00000441410
12004	9606.ENSP00000259056
12005	9606.ENSP00000355920
12006	9606.ENSP00000233668
12007	9606.ENSP00000264345
12008	9606.ENSP00000285398
12009	9606.ENSP00000315870
12010	9606.ENSP00000199706
12011	9606.ENSP00000358730
12012	9606.ENSP00000371040
12013	9606.ENSP00000416935
12014	9606.ENSP00000331698
12015	9606.ENSP00000464258
12016	9606.ENSP00000253814
12017	9606.ENSP00000367923
12018	9606.ENSP00000216117
12019	9606.ENSP00000377854
12020	9606.ENSP00000302037
12021	9606.ENSP00000306245
12022	9606.ENSP00000292069
12023	9606.ENSP00000423067
12024	9606.ENSP00000317404
12025	9606.ENSP00000216452
12026	9606.ENSP00000351314
12027	9606.ENSP00000252034
12028	9606.ENSP00000352834
12029	9606.ENSP00000436786
12030	9606.ENSP00000470555
12031	9606.ENSP00000356247
12032	9606.ENSP00000356189
12033	9606.ENSP00000356370
12034	9606.ENSP00000355177
12035	9606.ENSP00000367755
12036	9606.ENSP00000371070
12037	9606.ENSP00000361014
12038	9606.ENSP00000303997
12039	9606.ENSP00000356278
12040	9606.ENSP00000353007
12041	9606.ENSP00000306997
12042	9606.ENSP00000263776
12043	9606.ENSP00000383611
12044	9606.ENSP00000305899
12045	9606.ENSP00000240662
12046	9606.ENSP00000420357
12047	9606.ENSP00000385269
12048	9606.ENSP00000356290
12049	9606.ENSP00000455887
12050	9606.ENSP00000445677
12051	9606.ENSP00000367797
12052	9606.ENSP00000300659
12053	9606.ENSP00000349208
12054	9606.ENSP00000310701
12055	9606.ENSP00000392094
12056	9606.ENSP00000301945
12057	9606.ENSP00000365451
12058	9606.ENSP00000301738
12059	9606.ENSP00000265339
12060	9606.ENSP00000307831
12061	9606.ENSP00000417498
12062	9606.ENSP00000270509
12063	9606.ENSP00000377958
12064	9606.ENSP00000379658
12065	9606.ENSP00000326225
12066	9606.ENSP00000326371
12067	9606.ENSP00000377262
12068	9606.ENSP00000374372
12069	9606.ENSP00000355718
12070	9606.ENSP00000268766
12071	9606.ENSP00000259216
12072	9606.ENSP00000346206
12073	9606.ENSP00000362409
12074	9606.ENSP00000354579
12075	9606.ENSP00000420176
12076	9606.ENSP00000362283
12077	9606.ENSP00000388723
12078	9606.ENSP00000378160
12079	9606.ENSP00000427941
12080	9606.ENSP00000337501
12081	9606.ENSP00000346550
12082	9606.ENSP00000273037
12083	9606.ENSP00000320295
12084	9606.ENSP00000348886
12085	9606.ENSP00000290759
12086	9606.ENSP00000315505
12087	9606.ENSP00000279027
12088	9606.ENSP00000267163
12089	9606.ENSP00000261038
12090	9606.ENSP00000318898
12091	9606.ENSP00000338397
12092	9606.ENSP00000369003
12093	9606.ENSP00000339179
12094	9606.ENSP00000371886
12095	9606.ENSP00000263043
12096	9606.ENSP00000344322
12097	9606.ENSP00000398273
12098	9606.ENSP00000359788
12099	9606.ENSP00000307508
12100	9606.ENSP00000254436
12101	9606.ENSP00000323354
12102	9606.ENSP00000260818
12103	9606.ENSP00000380903
12104	9606.ENSP00000182527
12105	9606.ENSP00000251588
12106	9606.ENSP00000261464
12107	9606.ENSP00000278927
12108	9606.ENSP00000246747
12109	9606.ENSP00000455561
12110	9606.ENSP00000262432
12111	9606.ENSP00000352833
12112	9606.ENSP00000328207
12113	9606.ENSP00000266214
12114	9606.ENSP00000366748
12115	9606.ENSP00000261245
12116	9606.ENSP00000259205
12117	9606.ENSP00000354218
12118	9606.ENSP00000461295
12119	9606.ENSP00000275169
12120	9606.ENSP00000356094
12121	9606.ENSP00000297273
12122	9606.ENSP00000286186
12123	9606.ENSP00000359297
12124	9606.ENSP00000341637
12125	9606.ENSP00000405290
12126	9606.ENSP00000339086
12127	9606.ENSP00000359686
12128	9606.ENSP00000422185
12129	9606.ENSP00000357981
12130	9606.ENSP00000353739
12131	9606.ENSP00000295400
12132	9606.ENSP00000334952
12133	9606.ENSP00000423933
12134	9606.ENSP00000343463
12135	9606.ENSP00000308606
12136	9606.ENSP00000334140
12137	9606.ENSP00000239666
12138	9606.ENSP00000373195
12139	9606.ENSP00000348784
12140	9606.ENSP00000362768
12141	9606.ENSP00000323584
12142	9606.ENSP00000333946
12143	9606.ENSP00000449629
12144	9606.ENSP00000361982
12145	9606.ENSP00000355354
12146	9606.ENSP00000322628
12147	9606.ENSP00000387219
12148	9606.ENSP00000384703
12149	9606.ENSP00000405533
12150	9606.ENSP00000432561
12151	9606.ENSP00000301452
12152	9606.ENSP00000396857
12153	9606.ENSP00000293217
12154	9606.ENSP00000347451
12155	9606.ENSP00000312021
12156	9606.ENSP00000266066
12157	9606.ENSP00000228741
12158	9606.ENSP00000454021
12159	9606.ENSP00000428209
12160	9606.ENSP00000356411
12161	9606.ENSP00000357112
12162	9606.ENSP00000287202
12163	9606.ENSP00000229179
12164	9606.ENSP00000281382
12165	9606.ENSP00000381577
12166	9606.ENSP00000352738
12167	9606.ENSP00000376568
12168	9606.ENSP00000279247
12169	9606.ENSP00000281273
12170	9606.ENSP00000427130
12171	9606.ENSP00000287169
12172	9606.ENSP00000249598
12173	9606.ENSP00000262519
12174	9606.ENSP00000215917
12175	9606.ENSP00000221419
12176	9606.ENSP00000380942
12177	9606.ENSP00000232854
12178	9606.ENSP00000364766
12179	9606.ENSP00000419370
12180	9606.ENSP00000387911
12181	9606.ENSP00000377233
12182	9606.ENSP00000313829
12183	9606.ENSP00000232458
12184	9606.ENSP00000368439
12185	9606.ENSP00000380531
12186	9606.ENSP00000262746
12187	9606.ENSP00000231121
12188	9606.ENSP00000375397
12189	9606.ENSP00000268616
12190	9606.ENSP00000326531
12191	9606.ENSP00000336591
12192	9606.ENSP00000356518
12193	9606.ENSP00000216455
12194	9606.ENSP00000341538
12195	9606.ENSP00000253401
12196	9606.ENSP00000345826
12197	9606.ENSP00000420927
12198	9606.ENSP00000325355
12199	9606.ENSP00000367910
12200	9606.ENSP00000319286
12201	9606.ENSP00000244217
12202	9606.ENSP00000365906
12203	9606.ENSP00000222462
12204	9606.ENSP00000312634
12205	9606.ENSP00000323184
12206	9606.ENSP00000202831
12207	9606.ENSP00000354511
12208	9606.ENSP00000373301
12209	9606.ENSP00000310565
12210	9606.ENSP00000318077
12211	9606.ENSP00000288368
12212	9606.ENSP00000393379
12213	9606.ENSP00000437968
12214	9606.ENSP00000264893
12215	9606.ENSP00000295440
12216	9606.ENSP00000387356
12217	9606.ENSP00000370293
12218	9606.ENSP00000332979
12219	9606.ENSP00000369351
12220	9606.ENSP00000333212
12221	9606.ENSP00000379140
12222	9606.ENSP00000423630
12223	9606.ENSP00000260598
12224	9606.ENSP00000262794
12225	9606.ENSP00000232003
12226	9606.ENSP00000417517
12227	9606.ENSP00000261881
12228	9606.ENSP00000351153
12229	9606.ENSP00000399078
12230	9606.ENSP00000360268
12231	9606.ENSP00000424757
12232	9606.ENSP00000350024
12233	9606.ENSP00000366936
12234	9606.ENSP00000323036
12235	9606.ENSP00000345868
12236	9606.ENSP00000260665
12237	9606.ENSP00000372112
12238	9606.ENSP00000243167
12239	9606.ENSP00000398481
12240	9606.ENSP00000315557
12241	9606.ENSP00000361875
12242	9606.ENSP00000323952
12243	9606.ENSP00000260061
12244	9606.ENSP00000381340
12245	9606.ENSP00000373277
12246	9606.ENSP00000445829
12247	9606.ENSP00000222271
12248	9606.ENSP00000297857
12249	9606.ENSP00000367408
12250	9606.ENSP00000293414
12251	9606.ENSP00000367034
12252	9606.ENSP00000355760
12253	9606.ENSP00000358640
12254	9606.ENSP00000254958
12255	9606.ENSP00000332296
12256	9606.ENSP00000416330
12257	9606.ENSP00000370377
12258	9606.ENSP00000411409
12259	9606.ENSP00000324948
12260	9606.ENSP00000471905
12261	9606.ENSP00000403946
12262	9606.ENSP00000337555
12263	9606.ENSP00000357736
12264	9606.ENSP00000285116
12265	9606.ENSP00000454445
12266	9606.ENSP00000319622
12267	9606.ENSP00000343318
12268	9606.ENSP00000282050
12269	9606.ENSP00000349351
12270	9606.ENSP00000312304
12271	9606.ENSP00000356110
12272	9606.ENSP00000166139
12273	9606.ENSP00000455510
12274	9606.ENSP00000173898
12275	9606.ENSP00000263925
12276	9606.ENSP00000369559
12277	9606.ENSP00000423660
12278	9606.ENSP00000362525
12279	9606.ENSP00000295924
12280	9606.ENSP00000288050
12281	9606.ENSP00000219794
12282	9606.ENSP00000337450
12283	9606.ENSP00000321679
12284	9606.ENSP00000364348
12285	9606.ENSP00000344936
12286	9606.ENSP00000359603
12287	9606.ENSP00000348762
12288	9606.ENSP00000312778
12289	9606.ENSP00000298310
12290	9606.ENSP00000361499
12291	9606.ENSP00000331127
12292	9606.ENSP00000346598
12293	9606.ENSP00000252804
12294	9606.ENSP00000354676
12295	9606.ENSP00000306512
12296	9606.ENSP00000222275
12297	9606.ENSP00000253792
12298	9606.ENSP00000325423
12299	9606.ENSP00000199280
12300	9606.ENSP00000356846
12301	9606.ENSP00000318472
12302	9606.ENSP00000337125
12303	9606.ENSP00000356989
12304	9606.ENSP00000442518
12305	9606.ENSP00000259881
12306	9606.ENSP00000431371
12307	9606.ENSP00000364164
12308	9606.ENSP00000261233
12309	9606.ENSP00000357189
12310	9606.ENSP00000457881
12311	9606.ENSP00000358490
12312	9606.ENSP00000348986
12313	9606.ENSP00000348455
12314	9606.ENSP00000303686
12315	9606.ENSP00000325612
12316	9606.ENSP00000327255
12317	9606.ENSP00000333097
12318	9606.ENSP00000358742
12319	9606.ENSP00000429276
12320	9606.ENSP00000300778
12321	9606.ENSP00000302724
12322	9606.ENSP00000234111
12323	9606.ENSP00000357036
12324	9606.ENSP00000359221
12325	9606.ENSP00000354040
12326	9606.ENSP00000300873
12327	9606.ENSP00000361616
12328	9606.ENSP00000263088
12329	9606.ENSP00000233809
12330	9606.ENSP00000272167
12331	9606.ENSP00000278853
12332	9606.ENSP00000381607
12333	9606.ENSP00000225525
12334	9606.ENSP00000357748
12335	9606.ENSP00000355090
12336	9606.ENSP00000355583
12337	9606.ENSP00000288840
12338	9606.ENSP00000360644
12339	9606.ENSP00000278823
12340	9606.ENSP00000349595
12341	9606.ENSP00000329757
12342	9606.ENSP00000354718
12343	9606.ENSP00000348632
12344	9606.ENSP00000233099
12345	9606.ENSP00000410769
12346	9606.ENSP00000315137
12347	9606.ENSP00000288098
12348	9606.ENSP00000000442
12349	9606.ENSP00000261366
12350	9606.ENSP00000339804
12351	9606.ENSP00000303325
12352	9606.ENSP00000219313
12353	9606.ENSP00000355429
12354	9606.ENSP00000239347
12355	9606.ENSP00000427562
12356	9606.ENSP00000367198
12357	9606.ENSP00000381250
12358	9606.ENSP00000330875
12359	9606.ENSP00000378917
12360	9606.ENSP00000238628
12361	9606.ENSP00000306473
12362	9606.ENSP00000366083
12363	9606.ENSP00000227155
12364	9606.ENSP00000294383
12365	9606.ENSP00000225428
12366	9606.ENSP00000256652
12367	9606.ENSP00000349324
12368	9606.ENSP00000348019
12369	9606.ENSP00000370989
12370	9606.ENSP00000350491
12371	9606.ENSP00000320886
12372	9606.ENSP00000324897
12373	9606.ENSP00000365837
12374	9606.ENSP00000261407
12375	9606.ENSP00000401197
12376	9606.ENSP00000442339
12377	9606.ENSP00000316881
12378	9606.ENSP00000335292
12379	9606.ENSP00000328340
12380	9606.ENSP00000351908
12381	9606.ENSP00000260102
12382	9606.ENSP00000215832
12383	9606.ENSP00000308024
12384	9606.ENSP00000310129
12385	9606.ENSP00000318690
12386	9606.ENSP00000358595
12387	9606.ENSP00000407552
12388	9606.ENSP00000265340
12389	9606.ENSP00000204961
12390	9606.ENSP00000227638
12391	9606.ENSP00000350136
12392	9606.ENSP00000264245
12393	9606.ENSP00000376135
12394	9606.ENSP00000235090
12395	9606.ENSP00000280551
12396	9606.ENSP00000334564
12397	9606.ENSP00000417235
12398	9606.ENSP00000303585
12399	9606.ENSP00000381425
12400	9606.ENSP00000379888
12401	9606.ENSP00000402515
12402	9606.ENSP00000250784
12403	9606.ENSP00000408631
12404	9606.ENSP00000286713
12405	9606.ENSP00000298282
12406	9606.ENSP00000320017
12407	9606.ENSP00000230990
12408	9606.ENSP00000332062
12409	9606.ENSP00000263401
12410	9606.ENSP00000277480
12411	9606.ENSP00000390750
12412	9606.ENSP00000264020
12413	9606.ENSP00000360473
12414	9606.ENSP00000216254
12415	9606.ENSP00000247866
12416	9606.ENSP00000314520
12417	9606.ENSP00000357863
12418	9606.ENSP00000277216
12419	9606.ENSP00000341282
12420	9606.ENSP00000224181
12421	9606.ENSP00000439444
12422	9606.ENSP00000257626
12423	9606.ENSP00000362332
12424	9606.ENSP00000317224
12425	9606.ENSP00000276201
12426	9606.ENSP00000272227
12427	9606.ENSP00000199936
12428	9606.ENSP00000301178
12429	9606.ENSP00000353874
12430	9606.ENSP00000253339
12431	9606.ENSP00000379201
12432	9606.ENSP00000228918
12433	9606.ENSP00000318113
12434	9606.ENSP00000020926
12435	9606.ENSP00000353346
12436	9606.ENSP00000379866
12437	9606.ENSP00000344544
12438	9606.ENSP00000338173
12439	9606.ENSP00000238618
12440	9606.ENSP00000324274
12441	9606.ENSP00000402389
12442	9606.ENSP00000350386
12443	9606.ENSP00000462664
12444	9606.ENSP00000454836
12445	9606.ENSP00000254301
12446	9606.ENSP00000349541
12447	9606.ENSP00000279230
12448	9606.ENSP00000231509
12449	9606.ENSP00000435619
12450	9606.ENSP00000328111
12451	9606.ENSP00000336543
12452	9606.ENSP00000265322
12453	9606.ENSP00000392028
12454	9606.ENSP00000350028
12455	9606.ENSP00000403293
12456	9606.ENSP00000261751
12457	9606.ENSP00000296223
12458	9606.ENSP00000322192
12459	9606.ENSP00000379709
12460	9606.ENSP00000226730
12461	9606.ENSP00000356713
12462	9606.ENSP00000335320
12463	9606.ENSP00000262971
12464	9606.ENSP00000296051
12465	9606.ENSP00000380679
12466	9606.ENSP00000419974
12467	9606.ENSP00000352011
12468	9606.ENSP00000303515
12469	9606.ENSP00000284262
12470	9606.ENSP00000271636
12471	9606.ENSP00000396774
12472	9606.ENSP00000246041
12473	9606.ENSP00000396103
12474	9606.ENSP00000282549
12475	9606.ENSP00000265686
12476	9606.ENSP00000269298
12477	9606.ENSP00000420914
12478	9606.ENSP00000257515
12479	9606.ENSP00000376162
12480	9606.ENSP00000216336
12481	9606.ENSP00000375248
12482	9606.ENSP00000381793
12483	9606.ENSP00000263126
12484	9606.ENSP00000367432
12485	9606.ENSP00000352717
12486	9606.ENSP00000221891
12487	9606.ENSP00000332656
12488	9606.ENSP00000262120
12489	9606.ENSP00000276927
12490	9606.ENSP00000351492
12491	9606.ENSP00000279386
12492	9606.ENSP00000351905
12493	9606.ENSP00000261758
12494	9606.ENSP00000359899
12495	9606.ENSP00000362734
12496	9606.ENSP00000252519
12497	9606.ENSP00000264741
12498	9606.ENSP00000317123
12499	9606.ENSP00000414982
12500	9606.ENSP00000332258
12501	9606.ENSP00000290332
12502	9606.ENSP00000425133
12503	9606.ENSP00000297540
12504	9606.ENSP00000406970
12505	9606.ENSP00000350965
12506	9606.ENSP00000356214
12507	9606.ENSP00000424040
12508	9606.ENSP00000260766
12509	9606.ENSP00000354360
12510	9606.ENSP00000258960
12511	9606.ENSP00000275300
12512	9606.ENSP00000331172
12513	9606.ENSP00000264036
12514	9606.ENSP00000295619
12515	9606.ENSP00000374013
12516	9606.ENSP00000345689
12517	9606.ENSP00000362122
12518	9606.ENSP00000298130
12519	9606.ENSP00000261180
